episode,scores,steps
1576,-10,29551
1577,-10,29586
1578,100,29623
1579,-10,29661
1580,100,29683
1581,100,29698
1582,100,29719
1583,100,29729
1584,100,29784
1585,100,29788
1586,100,29843
1587,100,29876
1588,100,29885
1589,-10,29919
1590,100,29932
1591,100,29936
1592,100,29944
1593,100,29959
1594,100,29985
1595,-10,30017
1596,100,30040
1597,100,30092
1598,100,30122
1599,100,30143
1600,100,30162
1601,100,30188
1602,100,30210
1603,-10,30241
1604,100,30264
1605,-10,30304
1606,100,30340
1607,100,30341
1608,100,30375
1609,100,30416
1610,100,30454
1611,100,30459
1612,100,30469
1613,100,30503
1614,100,30511
1615,100,30515
1616,100,30520
1617,-10,30538
1618,100,30575
1619,100,30576
1620,100,30617
1621,100,30618
1622,100,30619
1623,100,30634
1624,100,30661
1625,100,30684
1626,-10,30719
1627,100,30748
1628,-10,30776
1629,-10,30791
1630,100,30811
1631,100,30850
1632,100,30869
1633,100,30893
1634,100,30920
1635,100,30949
1636,100,31004
1637,-10,31036
1638,100,31064
1639,100,31108
1640,100,31131
1641,-10,31166
1642,100,31203
1643,-10,31236
1644,-10,31274
1645,100,31322
1646,100,31350
1647,-10,31371
1648,100,31403
1649,100,31433
1650,-10,31466
1651,100,31494
1652,100,31524
1653,100,31549
1654,100,31577
1655,100,31609
1656,100,31649
1657,100,31685
1658,-10,31717
1659,100,31742
1660,100,31771
1661,100,31777
1662,100,31789
1663,100,31798
1664,100,31801
1665,100,31812
1666,100,31815
1667,-10,31847
1668,100,31865
1669,100,31900
1670,-10,31932
1671,100,31968
1672,100,31995
1673,100,32024
1674,-10,32058
1675,100,32070
1676,100,32091
1677,-10,32126
1678,100,32150
1679,100,32206
1680,100,32236
1681,100,32240
1682,100,32253
1683,100,32259
1684,100,32287
1685,100,32336
1686,-10,32369
1687,100,32392
1688,100,32393
1689,-10,32437
1690,100,32459
1691,100,32462
1692,100,32489
1693,-10,32523
1694,100,32534
1695,-10,32569
1696,-10,32601
1697,100,32635
1698,100,32679
1699,100,32693
1700,100,32694
1701,100,32708
1702,100,32709
1703,100,32739
1704,-10,32775
1705,100,32779
1706,100,32808
1707,100,32809
1708,100,32848
1709,100,32874
1710,100,32919
1711,100,32939
1712,100,32949
1713,100,32974
1714,-10,33015
1715,100,33051
1716,100,33086
1717,100,33113
1718,-10,33147
1719,100,33187
1720,100,33241
1721,100,33291
1722,100,33327
1723,100,33330
1724,100,33342
1725,100,33349
1726,-10,33381
1727,-10,33405
1728,-10,33440
1729,100,33468
1730,100,33487
1731,100,33526
1732,100,33575
1733,100,33576
1734,100,33615
1735,100,33642
1736,-10,33689
1737,-10,33720
1738,100,33766
1739,100,33788
1740,100,33797
1741,100,33801
1742,100,33859
1743,100,33870
1744,-10,33909
1745,-10,33942
1746,100,33961
1747,100,33983
1748,-10,34026
1749,100,34054
1750,100,34056
1751,-10,34092
1752,-10,34125
1753,100,34126
1754,-10,34157
1755,100,34166
1756,-10,34196
1757,100,34229
1758,100,34242
1759,100,34281
1760,100,34297
1761,100,34330
1762,100,34373
1763,100,34405
1764,100,34408
1765,100,34431
1766,100,34432
